Country,ISO3,TA5 Data,Key Code,TA5 Year,TA5 Source
Bolivia ,BOL,299.49,1,2014,"Euromonitor International, 2014"
Bahamas,BHS,301.22,1,2014,"Euromonitor International, 2014"
Sierra Leone,SLE,309.58,1,2014,"Euromonitor International, 2014"
Sri Lanka,LKA,322.44,1,2014,"Euromonitor International, 2014"
Mexico,MEX,329.26,1,2014,"Euromonitor International, 2014"
Barbados,BRB,333.09,1,2014,"Euromonitor International, 2014"
St. Vincent and the Grenadines,VCT,338.29,1,2014,"Euromonitor International, 2014"
Hong Kong,HKG,345.32,1,2014,"Euromonitor International, 2014"
Colombia,COL,359.39,1,2014,"Euromonitor International, 2014"
Antigua and Barbuda,ATG,361.63,1,2014,"Euromonitor International, 2014"
Yemen,YEM,388.23,1,2014,"Euromonitor International, 2014"
S. Sudan,SSD,398.48,1,2014,"Euromonitor International, 2014"
Belize,BLZ,400.1,1,2014,"Euromonitor International, 2014"
Swaziland,SWZ,427.08,1,2014,"Euromonitor International, 2014"
Sudan,SDN,427.75,1,2014,"Euromonitor International, 2014"
Costa Rica,CRI,432.33,1,2014,"Euromonitor International, 2014"
Botswana,BWA,448.81,1,2014,"Euromonitor International, 2014"
Syrian Arab Rep. ,SYR,458.63,1,2014,"Euromonitor International, 2014"
Djibouti,DJI,475.89,1,2014,"Euromonitor International, 2014"
C�te d'Ivoire,CIV,477.01,1,2014,"Euromonitor International, 2014"
Nicaragua,NIC,487.84,1,2014,"Euromonitor International, 2014"
Angola,AGO,488.8,1,2014,"Euromonitor International, 2014"
Honduras,HND,489.01,1,2014,"Euromonitor International, 2014"
Brazil,BRA,491.78,1,2014,"Euromonitor International, 2014"
Senegal,SEN,503.9,2,2014,"Euromonitor International, 2014"
Pakistan,PAK,510.59,2,2014,"Euromonitor International, 2014"
Cape Verde,CPV,514.86,2,2014,"Euromonitor International, 2014"
Tajikistan,TJK,533.04,2,2014,"Euromonitor International, 2014"
S. Africa,ZAF,537.03,2,2014,"Euromonitor International, 2014"
Iceland,ISL,551.36,2,2014,"Euromonitor International, 2014"
Norway,NOR,556.04,2,2014,"Euromonitor International, 2014"
Gabon,GAB,559.05,2,2014,"Euromonitor International, 2014"
Venezuela ,VEN,565.39,2,2014,"Euromonitor International, 2014"
Uzbekistan,UZB,572.84,2,2014,"Euromonitor International, 2014"
Oman,OMN,576.55,2,2014,"Euromonitor International, 2014"
Malaysia,MYS,583.67,2,2014,"Euromonitor International, 2014"
Seychelles,SYC,589.66,2,2014,"Euromonitor International, 2014"
Jamaica,JAM,592.95,2,2014,"Euromonitor International, 2014"
DPR Korea,PRK,609.67,2,2014,"Euromonitor International, 2014"
Fiji,FJI,617.69,2,2014,"Euromonitor International, 2014"
Cambodia,KHM,644.99,2,2014,"Euromonitor International, 2014"
Equatorial Guinea,GNQ,649,2,2014,"Euromonitor International, 2014"
Singapore,SGP,651.63,2,2014,"Euromonitor International, 2014"
Bangladesh,BGD,664.98,2,2014,"Euromonitor International, 2014"
Morocco,MAR,671.12,2,2014,"Euromonitor International, 2014"
New Zealand,NZL,679.95,2,2014,"Euromonitor International, 2014"
Kyrgyzstan,KGZ,682.83,2,2012,"Euromonitor International, 2014"
Qatar,QAT,697.73,2,2014,"Euromonitor International, 2014"
UAE,ARE,715.01,2,2014,"Euromonitor International, 2014"
Namibia,NAM,740.25,2,2014,"Euromonitor International, 2014"
Papua New Guinea,PNG,826.13,2,2014,"Euromonitor International, 2014"
United Kingdom,GBR,827.48,2,2014,"Euromonitor International, 2014"
Sweden,SWE,831,2,2014,"Euromonitor International, 2014"
LAO PDR,LAO,835.51,2,2014,"Euromonitor International, 2014"
Isl. Rep. of Iran,IRN,868.89,2,2014,"Euromonitor International, 2014"
Thailand,THA,895.24,2,2014,"Euromonitor International, 2014"
Turkmenistan,TKM,925,2,2012,"Euromonitor International, 2014"
Chile,CHL,929.55,2,2014,"Euromonitor International, 2014"
Ireland,IRL,953.66,2,2014,"Euromonitor International, 2014"
Australia,AUS,955.72,2,2014,"Euromonitor International, 2014"
Mongolia,MNG,957.2,2,2014,"Euromonitor International, 2014"
Bahrain,BHR,968.68,2,2014,"Euromonitor International, 2014"
France,FRA,992.81,2,2014,"Euromonitor International, 2014"
Brunei Dar.,BRN,1022.88,3,2014,"Euromonitor International, 2014"
Algeria,DZA,1024.09,3,2014,"Euromonitor International, 2014"
Latvia,LVA,1041.18,3,2014,"Euromonitor International, 2014"
United States of America,USA,1082.87,3,2014,"Euromonitor International, 2014"
Finland,FIN,1083.41,3,2014,"Euromonitor International, 2014"
Portugal,PRT,1112.8,3,2014,"Euromonitor International, 2014"
Rep. Moldova,MDA,1114.11,3,2014,"Euromonitor International, 2014"
Lithuania,LTU,1123.86,3,2014,"Euromonitor International, 2014"
Uruguay,URY,1135.16,3,2014,"Euromonitor International, 2014"
Canada,CAN,1154.25,3,2014,"Euromonitor International, 2014"
Albania,ALB,1177.42,3,2014,"Euromonitor International, 2014"
Egypt,EGY,1187.65,3,2014,"Euromonitor International, 2014"
Viet Nam,VNM,1215.3,3,2014,"Euromonitor International, 2014"
Iraq,IRQ,1226.92,3,2014,"Euromonitor International, 2014"
Spain,ESP,1264.74,3,2014,"Euromonitor International, 2014"
Malta,MLT,1266.14,3,2014,"Euromonitor International, 2014"
Philippines,PHL,1291.08,3,2014,"Euromonitor International, 2014"
Indonesia,IDN,1322.3,3,2014,"Euromonitor International, 2014"
Libyan Arab Jamahiriya,LBY,1332.77,3,2011,"Euromonitor International, 2014"
Israel,ISR,1346.21,3,2014,"Euromonitor International, 2014"
Argentina,ARG,1359.4,3,2014,"Euromonitor International, 2014"
Denmark,DNK,1378.23,3,2014,"Euromonitor International, 2014"
Georgia,GEO,1378.45,3,2014,"Euromonitor International, 2014"
Cuba,CUB,1391.98,3,2014,"Euromonitor International, 2014"
Saudi Arabia,SAU,1395.14,3,2014,"Euromonitor International, 2014"
Netherlands,NLD,1395.97,3,2014,"Euromonitor International, 2014"
Poland,POL,1396.06,3,2014,"Euromonitor International, 2014"
Italy,ITA,1442.87,3,2014,"Euromonitor International, 2014"
Germany,DEU,1480.04,3,2014,"Euromonitor International, 2014"
Bulgaria,BGR,1504.72,4,2014,"Euromonitor International, 2014"
Kuwait,KWT,1517.26,4,2014,"Euromonitor International, 2014"
Armenia,ARM,1545.13,4,2014,"Euromonitor International, 2014"
Turkey,TUR,1580.91,4,2014,"Euromonitor International, 2014"
Slovakia,SVK,1617.59,4,2014,"Euromonitor International, 2014"
Romania,ROU,1619.82,4,2014,"Euromonitor International, 2014"
Tunisia,TUN,1628.46,4,2014,"Euromonitor International, 2014"
Switz.,CHE,1633.86,4,2014,"Euromonitor International, 2014"
Serbia ,SRB,1643.67,4,2014,"Euromonitor International, 2014"
Cyprus,CYP,1687.56,4,2014,"Euromonitor International, 2014"
Croatia,HRV,1709.3,4,2014,"Euromonitor International, 2014"
Japan,JPN,1713,4,2014,"Euromonitor International, 2014"
Hungary,HUN,1758.63,4,2014,"Euromonitor International, 2014"
Estonia,EST,1774.6,4,2014,"Euromonitor International, 2014"
Ukraine,UKR,1853.66,4,2014,"Euromonitor International, 2014"
Jordan,JOR,1855.05,4,2014,"Euromonitor International, 2014"
Austria,AUT,1987.52,4,2014,"Euromonitor International, 2014"
Rep. Korea,KOR,2072.57,5,2014,"Euromonitor International, 2014"
Greece,GRC,2086.09,5,2014,"Euromonitor International, 2014"
Azerbaijan,AZE,2114.33,5,2014,"Euromonitor International, 2014"
Kazakhstan,KAZ,2156.59,5,2014,"Euromonitor International, 2014"
Czech Rep.,CZE,2194.01,5,2014,"Euromonitor International, 2014"
Bosnia and Herzegovina,BIH,2233.46,5,2014,"Euromonitor International, 2014"
China,CHN,2249.79,5,2014,"Euromonitor International, 2014"
Lux. ,LUX,2283.55,5,2014,"Euromonitor International, 2014"
Belgium,BEL,2353.28,5,2014,"Euromonitor International, 2014"
Slovenia,SVN,2637.03,5,2014,"Euromonitor International, 2014"
Russian Federation,RUS,2690.33,5,2014,"Euromonitor International, 2014"
FYR Macedonia,MKD,2732.23,5,2014,"Euromonitor International, 2014"
Lebanon,LBN,3023.15,5,2014,"Euromonitor International, 2014"
Belarus,BLR,3830.62,5,2014,"Euromonitor International, 2014"
Montenegro,MNE,4124.53,5,2014,"Euromonitor International, 2014"
Timor-Leste,TLS,,,,
Dominica,DMA,,,,
West Bank/Gaza Strip,PSE,,,,
Marshall Islands,MHL,,,,
Fed. States of Micronesia,FSM,,,,
Andorra,AND,,,,
Cook Islands,COK,,,,
St. Kitts and Nevis,KNA,,,,
Monaco,MCO,,,,
Niue,NIU,,,,
Nauru,NRU,,,,
Palau,PLW,,,,
San Marino,SMR,,,,
Tuvalu,TUV,,,,
